i,armour,attack,character,effect,health,mana,name,rarity,type
785,0,8,Neutral,"Taunt

At the end of your turn, add a random Death Knight card to your hand.",8,8,The Lich King,Legendary,Minion
786,0,0,Hunter,"Quest: Play seven 1-Cost minions.

Reward: Queen Carnassa.",0,1,The Marsh Queen,Legendary,Spell
787,3,3,Shaman,"After your hero attacks, Discover a spell and cast it with random targets.",0,8,The Runespear,Legendary,Weapon
788,0,3,Neutral,"After you cast a spell on this minion, summon a 1/1 Plant and cast another copy on it.",3,4,The Voraxx,Legendary,Minion
789,0,0,Priest,Copy 2 cards from your opponent's deck and put them into your hand.,0,3,Thoughtsteal,Common,Spell
790,0,0,Shaman,Battlecry: Transform your minions into random ones that cost (2) more.,0,5,"Thrall, Deathseer",Legendary,Hero
791,0,2,Neutral,Windfury,3,3,Thrallmar Farseer,Common,Minion
792,0,3,Neutral,"Battlecry: If you played an Elemental Last turn, Adapt.",3,3,Thunder Lizard,Common,Minion
793,0,5,Neutral,Deathrattle: Deal 5 damage to your minions.,6,4,Ticking Abomination,Rare,Minion
794,0,0,Shaman,Deal 4 damage to a minion. Restore 4 health to your hero.,0,4,Tidal Surge,Common,Spell
795,0,1,Hunter,Your other Beasts have +1 Attack.,1,1,Timber Wolf,Free,Minion
796,0,3,Neutral,Battlecry: Transform another random minion into a 5/5 Devilsaur or a 1/1 Squirrel.,3,3,Tinkmaster Overspark,Legendary,Minion
797,0,6,Paladin,Divine Shield. Taunt. Deathrattle: Equip a 5/3 Ashbringer.,6,8,Tirion Fordring,Legendary,Minion
798,0,0,Hunter,"Summon an Animal Companion, or 2 if your deck has no minions.",0,6,To My Side!,Epic,Spell
799,0,5,Mage,Battlecry: Add a random Legendary minion from the past to your hand.,5,6,"Toki, Time-Tinker",Legendary,Minion
800,0,3,Neutral,"Battlecry: If you played an Elemental last turn, gain Taunt and Divine Shield.",5,4,Tol'vir Stoneshaper,Rare,Minion
801,0,3,Hunter,Battlecry: Draw two 1-Cost minions from your deck.,5,5,Tol'vir Warden,Rare,Minion
802,0,5,Neutral,Battlecry: Add a random Deathrattle minion that died this game to your hand.,3,5,Tomb Lurker,Epic,Minion
803,0,0,Neutral,"At the start of your turn, set this minon's Attack to 4.",4,3,Toothy Chest,Common,Minion
804,0,2,Druid,Battlecry: Add a random minion with 5 or more Attack to your hand.,2,2,Tortollan Forager,Common,Minion
805,0,5,Neutral,Battlecry: Discover a spell and cast it with random targets.,4,8,Tortollan Primalist,Epic,Minion
806,0,2,Priest,"Taunt

Deathrattle: Give a random friendly minion +1/+1.",6,4,Tortollan Shellraiser,Common,Minion
807,0,2,Shaman,"Taunt

Battlecry: Destroy your totems. Gain +2/+2 for each destroyed.",3,4,Totem Cruncher,Epic,Minion
808,0,0,Shaman,Give your Totems +2 Health.,0,0,Totemic Might,Free,Spell
809,0,1,Warrior,Battlecry: Draw a Rush minion from your deck.,2,1,Town Crier,Epic,Minion
810,0,0,Hunter,"Deal 2 damage to a minion. If it survives, give it Poisonous.",0,2,Toxic Arrow,Epic,Spell
811,0,2,Hunter,"Whenever you play a minion that costs (1), give it Poisonous.",4,4,Toxmonger,Epic,Minion
812,0,0,Hunter,Look at the top three cards of your deck. Draw one and discard the others.,0,1,Tracking,Free,Spell
813,0,0,Warlock,Choose a friendly minion and give it to your opponent.,0,3,Treachery,Epic,Spell
814,0,1,Neutral,"Taunt

Poisonous",5,5,Trogg Gloomeater,Common,Minion
815,2,4,Paladin,"Whenever your hero attacks, restore 2 Health to it.",0,4,Truesilver Champion,Free,Weapon
816,0,2,Hunter,Your Beasts have Charge.,5,5,Tundra Rhino,Free,Minion
817,0,2,Neutral,Battlecry: Give a friendly minion Spell Damage +1.,3,2,Tuskarr Fisherman,Common,Minion
818,5,1,Druid,Deathrattle: Gain 10 Mana Crystals.,0,4,Twig of the World Tree,Legendary,Weapon
819,0,2,Priest,"Battlecry: If you're holding a Dragon, swap this minion's Attack with another minion's.",4,3,Twilight Acolyte,Epic,Minion
820,0,4,Neutral,Battlecry: Gain +1 Health for each card in your hand.,1,4,Twilight Drake,Rare,Minion
821,0,0,Priest,Summon 1/1 copies of 2 friendly Deathrattle minions that died this game.,0,3,Twilight's Call,Rare,Spell
822,0,0,Warlock,Destroy all minions.,0,8,Twisting Nether,Epic,Spell
823,0,12,Druid,Can't be targeted by spells or Hero Powers.,12,10,Tyrantus,Legendary,Minion
824,0,0,Druid,Deal 5 damage. Draw 5 cards. Gain 5 Armor. Summon a 5/5 Ghoul.,0,10,Ultimate Infestation,Epic,Spell
825,0,7,Neutral,,14,10,Ultrasaur,Common,Minion
826,0,2,Shaman,"Whenever you play a card with Overload, gain +1/+1.",4,3,Unbound Elemental,Common,Minion
827,0,0,Priest,Give a minion +2/+2. Gains a bonus effect in your hand.,0,3,Unidentified Elixir,Common,Spell
828,2,2,Paladin,Gains a bonus effect in your hand.,0,3,Unidentified Maul,Rare,Weapon
829,0,0,Warrior,"Gain 5 Armor.

Gains a bonus effect in your hand.",0,6,Unidentified Shield,Common,Spell
830,0,0,Shaman,"Quest: Summon 10 Murlocs.

Reward: Megafin.",0,1,Unite the Murlocs,Legendary,Spell
831,0,0,Hunter,"For each enemy minion, summon a 1/1 Hound with Charge.",0,3,Unleash the Hounds,Common,Spell
832,0,0,Neutral,Taunt,9,4,Unpowered Steambot,Common,Minion
833,0,0,Shaman,Transform a friendly minion into one that costs (1) more. Repeatable this turn.,0,1,Unstable Evolution,Epic,Spell
834,0,0,Warlock,Choose a friendly minion. Destroy it and a random enemy minion.,0,3,Unwilling Sacrifice,Rare,Spell
835,0,0,Warrior,"If you have a weapon, give it +1/+1. Otherwise equip a 1/3 weapon.",0,1,Upgrade!,Rare,Spell
836,0,0,Paladin,Battlecry: Equip a 5/3 Lifesteal weapon.,0,9,Uther of the Ebon Blade,Legendary,Hero
837,2,4,Paladin,"Deathrattle: Give a minion in your hand +4/+2. When it dies, reequip this.",0,6,Val'anyr,Legendary,Weapon
838,0,0,Rogue,Battlecry: Gain Stealth until your next turn.,0,9,Valeera the Hollow,Legendary,Hero
839,0,1,Warrior,"Whenever this minion survives damage, summon a 2/2 Ghoul.",4,3,Val'kyr Soulclaimer,Rare,Minion
840,0,0,Rogue,Return all minions to their owner's hand.,0,6,Vanish,Free,Spell
841,0,0,Mage,"Secret: When a minion attacks your hero, destroy it.",0,3,Vaporize,Rare,Spell
842,0,2,Neutral,Poisonous,5,5,Venomancer,Common,Minion
843,0,0,Hunter,"Secret: When one of your minions is attack, summon a 2/3 Poisonous Cobra.",0,2,Venomstrike Trap,Rare,Spell
844,0,7,Neutral,Your minions cost (3) more.,6,5,Venture Co. Mercenary,Common,Minion
845,0,5,Druid,Battlecry: Adapt.,4,5,Verdant Longneck,Common,Minion
846,0,3,Mage,"Whenever you cast a spell, summon a random 2-Cost minion.",3,4,Vex Crow,Common,Minion
847,0,3,Neutral,"After this minion attacks a hero, Adapt.",3,3,Vicious Fledgling,Rare,Minion
848,0,1,Neutral,"Lifesteal

Rush",3,2,Vicious Scalehide,Common,Minion
849,0,1,Hunter,"Poisonous

Rush",3,5,Vilebrood Skitterer,Common,Minion
850,0,3,Rogue,Combo: Destroy a minion.,4,5,Vilespine Slayer,Epic,Minion
851,3,4,Paladin,"After you attack, summon two 1/1 Silver Hand Recruits.",0,7,Vinecleaver,Rare,Weapon
852,0,3,Neutral,"Whenever you cast a spell, summon a 1/1 Violet Apprentice.",5,4,Violet Teacher,Rare,Minion
853,0,7,Neutral,Deathrattle: Summon seven 1/1 Grubs.,7,8,Violet Wurm,Common,Minion
854,0,0,Priest,"Choose a friendly minion.

Summon a copy of it with 1 Health remaining.",0,3,Vivid Nightmare,Epic,Spell
855,0,3,Neutral,Battlecry: Swap the Attack and Health of all other minions.,3,3,Void Ripper,Epic,Minion
856,0,3,Warlock,Battlecry: Destroy the minions on either side of this minion and gain their Attack and Health.,3,3,Void Terror,Rare,Minion
857,0,3,Warlock,"Taunt

Deathrattle: Summon three 1/3 Demons with Taunt.",9,9,Voidlord,Epic,Minion
858,0,1,Warlock,Taunt,3,1,Voidwalker,Free,Minion
859,0,1,Neutral,Deathrattle: Deal 3 damage to a random enemy minion.,1,2,Volatile Elemental,Common,Minion
860,0,0,Shaman,"Deal 15 damage randomly split among all minions.

Overload: (2)",0,5,Volcano,Rare,Spell
861,0,5,Neutral,"Battlecry: Adapt, then Adapt.",6,7,Volcanosaur,Rare,Minion
862,0,2,Neutral,Battlecry: Restore 2 Health.,1,1,Voodoo Doctor,Free,Minion
863,0,1,Neutral,"Battlecry: Choose a minion.

Deathrattle: Destroy the chosen minion.",1,3,Voodoo Doll,Epic,Minion
864,0,2,Shaman,"Taunt

Freeze any character damaged by this minion.",7,5,Voodoo Hexxer,Rare,Minion
865,0,3,Neutral,"Deathrattle: If it's your opponent's turn, summon a 2/2 Ghoul.",1,3,Vryghoul,Common,Minion
866,0,2,Warlock,"Taunt

Battlecry: Deal 2 damage to your hero.",4,2,Vulgar Homunculus,Common,Minion
867,0,3,Neutral,Echo,3,3,Walnut Sprite,Common,Minion
868,0,0,Hunter,"Secret: When an enemy attacks your hero, summon a 3-Cost minion as the new target.",0,2,Wandering Monster,Rare,Spell
869,0,0,Rogue,"Deal 3 damage to a minion. If that kills it, add a Coin to your hand.",0,4,WANTED!,Epic,Spell
870,0,7,Neutral,,7,7,War Golem,Free,Minion
871,0,0,Warrior,"Echo

Deal 1 damage to all minions.",0,2,Warpath,Common,Spell
872,0,2,Warrior,Your Charge minions have +1 Attack.,3,3,Warsong Commander,Free,Minion
873,0,3,Mage,Freeze any character damaged by this minion.,6,4,Water Elemental,Free,Minion
874,0,0,Neutral,"Taunt

Divine Shield",2,1,Wax Elemental,Common,Minion
875,0,0,Druid,Summon two 1/2 Poisonous Spiders.,0,5,Webweave,Common,Spell
876,0,0,Warrior,Deal 1 damage to ALL minions.,0,1,Whirlwind,Free,Spell
877,0,1,Neutral,Battlecry: Gain +1/+1 for each minion that died this turn.,1,4,Wicked Skeleton,Common,Minion
878,0,0,Druid,Gain an empty Mana Crystal.,0,2,Wild Growth,Free,Spell
879,0,3,Neutral,"After you cast a spell, deal 1 damage to ALL minions.",2,2,Wild Pyromancer,Rare,Minion
880,0,0,Shaman,Give a minion Windfury.,0,2,Windfury,Free,Spell
881,0,4,Neutral,Windfury,5,6,Windfury Harpy,Common,Minion
882,0,5,Shaman,"Battlecry: If you control all 4 basic Totems, summon Al'Akir the Windlord.",5,5,Windshear Stormcaller,Epic,Minion
883,0,3,Shaman,Battlecry: Give a friendly minion Windfury.,3,4,Windspeaker,Free,Minion
884,0,0,Hunter,"Deal 4 damage to a minion. If a minion died this turn, this costs (1).",0,4,Wing Blast,Rare,Spell
885,0,1,Neutral,,1,0,Wisp,Common,Minion
886,0,0,Druid,Summon a 1/1 Wisp for each card in your hand.,0,4,Wispering Woods,Epic,Spell
887,0,0,Druid,Summon a random friendly Beast that died this game.,0,3,Witching Hour,Rare,Spell
888,0,0,Shaman,"Taunt

Battlecry: Add a random Shaman spell to your hand.",1,1,Witch's Apprentice,Common,Minion
889,0,0,Neutral,"After a friendly minion dies, add a random Shaman spell to your hand.",4,3,Witch's Cauldron,Epic,Minion
890,0,0,Druid,Add three 2/2 Treants to your hand.,0,2,Witchwood Apple,Common,Spell
891,0,3,Neutral,"Taunt

Battlecry: Lost 1 Health for each card in your opponent's hand.",12,5,Witchwood Grizzly,Rare,Minion
892,0,1,Warlock,"Stealth

Deathrattle: Give a random friendly minion +2 Health.",1,1,Witchwood Imp,Common,Minion
893,0,3,Neutral,Battlecry: Draw the lowest cost minion in your deck.,3,4,Witchwood Piper,Rare,Minion
894,3,3,Warrior,"After your hero attacks, Recruit a minion.",0,8,Woecleaver,Legendary,Weapon
895,0,3,Neutral,Charge,1,3,Wolfrider,Free,Minion
896,2,2,Warrior,Deathrattle: Give a random friendly minion with Rush +2/+1.,0,2,Woodcutter's Axe,Common,Weapon
897,0,6,Neutral,"At the end of your turn, deal 2 damage to all other damaged minions.",6,7,Worgen Abomination,Epic,Minion
898,0,2,Neutral,Stealth,1,1,Worgen Infiltrator,Common,Minion
899,0,0,Druid,Choose One - Deal 3 damage to a minion; or 1 damage and draw a card.,0,2,Wrath,Common,Spell
900,0,1,Neutral,"Whenever this minion attacks, deal 2 damage to the enemy hero.",1,1,Wretched Tiller,Common,Minion
901,0,3,Neutral,"Battlecry: If you're holding a Dragon, gain +1 Attack and Taunt.",11,7,Wyrmguard,Common,Minion
902,0,1,Neutral,Windfury,1,1,Young Dragonhawk,Common,Minion
903,0,2,Neutral,"At the end of your turn, give another random friendly minion +1 Health.",1,1,Young Priestess,Rare,Minion
904,0,3,Neutral,Battlecry: Return a friendly minion from the battlefield to your hand.,2,2,Youthful Brewmaster,Common,Minion
905,0,4,Neutral,"At the end of your turn, draw a Dream Card.",12,9,Ysera,Legendary,Minion
906,0,0,Shaman,Deal 2 damage to a minion. Overload: (1),0,0,Zap!,Common,Spell
907,0,2,Neutral,Battlecry: Choose a friendly minion. Add a Golden copy of it to your hand.,2,3,Zola the Gorgon,Legendary,Minion
